Customer ID,loan_default,loan_amount,annual_income,age,employment_length,debt_to_income,credit_limit,credit_used,monthly_debt,recent_inquiries,credit_history_length,monthly_payment,has_mortgage,has_dependents,zipcode,loan_purpose
CUST-07120,1,28350.84546971172,135483.65328461095,46.0,17.0,0.43192009808679643,27873.105978168973,22967.705375221805,4876.509401320557,3.0,13.0,602.3716812972241,No,Yes,20295,other
CUST-07121,0,18095.947039866114,95242.13426675249,51.0,12.0,0.5352459312151555,33564.57699489196,24582.685400396174,4248.163737210568,5.0,20.0,384.48539584877915,Yes,No,71039,medical_expenses
CUST-07122,0,21309.276246905865,154269.17539484106,38.0,13.0,0.4890813858724412,35025.720091765674,18621.340239556997,6287.515174958964,3.0,16.0,452.75914518277716,No,Yes,84421,medical_expenses
CUST-07123,0,21155.290703416045,156770.85835806053,44.0,11.0,0.4604838252207085,33934.71820158296,25098.44696226831,6015.870378321134,3.0,18.0,449.48740745535997,No,No,27274,home_improvement
CUST-07124,0,24255.985619807772,160703.45333429705,49.0,13.0,0.3287125908852799,30423.512578352333,12932.283457634214,4402.104042477371,4.0,16.0,515.3680109799375,No,No,22178,car_financing
CUST-07125,0,24874.03132220816,132290.94477468642,48.0,13.0,0.3499672966188136,25351.238514042794,16116.25861977976,3858.1253591621476,4.0,17.0,528.4996556524458,No,No,71377,home_buying
CUST-07126,0,30212.45630992935,144769.54397703218,42.0,16.0,0.35497236639145013,26219.22266439193,18759.1958373654,4282.432300578185,4.0,14.0,641.92541005431,Yes,Yes,22748,major_purchase
CUST-07127,0,24021.2699949397,123179.31327548278,42.0,12.0,0.45038754761219346,26265.870659229837,15660.201921548449,4623.202401891566,3.0,11.0,510.3809976039322,Yes,No,69714,other
CUST-07128,0,27754.536442695375,137223.25278327317,46.0,19.0,0.447671130519975,24163.95070777328,15550.370086941324,5119.240725593017,4.0,18.0,589.701876738475,Yes,No,50683,other
CUST-07129,0,29208.03253367483,107547.00753642597,46.0,14.0,0.5588673437605466,23379.46435846881,11887.169446318392,5008.709202606488,6.0,9.0,620.5843731711692,No,No,99715,major_purchase
CUST-07130,1,24171.209614367734,157691.623950841,53.0,17.0,0.5781068349032469,30815.642814831033,17973.27506111188,7596.883801081144,2.0,12.0,513.5667714019102,Yes,No,94465,major_purchase
CUST-07131,0,30801.601006859033,125395.34780246543,43.0,21.0,0.3702220587199798,25837.016873164343,19383.130346021924,3868.6769847780542,4.0,17.0,654.4429937713816,No,Yes,71000,car_financing
CUST-07132,0,22183.4646716562,134000.2559174804,42.0,14.0,0.4800578041678353,28577.10847970684,20273.33173179228,5360.655717806135,4.0,20.0,471.33306572952074,No,No,71675,moving
CUST-07133,0,23501.80807427169,139716.4892696601,57.0,19.0,0.34585659757763665,36948.62294151292,24672.71678124377,4026.8224670247514,3.0,16.0,499.3439669496977,Yes,Yes,40368,small_business
CUST-07134,0,28630.670818797145,113893.15447385017,49.0,17.0,0.44687052896617363,23903.50631010967,13576.88627578077,4241.291182112963,6.0,14.0,608.3171430005884,No,No,39333,medical_expenses
CUST-07135,1,21016.585239401706,121391.73945786618,48.0,9.0,0.4886495953253923,29015.933198451716,18880.274388046662,4943.168696827647,4.0,12.0,446.5403262597501,No,No,28837,car_financing
CUST-07136,0,27687.72546414701,126317.30800043559,49.0,18.0,0.3624527387652752,33008.21491235219,23757.578705959804,3815.337853184557,4.0,14.0,588.2823408900542,No,No,90863,major_purchase
CUST-07137,0,28380.934768634852,139799.2499076676,55.0,22.0,0.31800927299836124,33242.77537604136,22346.395557794895,3704.788152404466,3.0,16.0,603.0109899767747,No,No,43823,small_business
CUST-07138,0,15288.197329006494,135040.80447556154,43.0,8.0,0.484223484994172,37881.60134360021,21481.004042201665,5449.1607466310825,3.0,18.0,324.8290122040941,No,No,57638,home_buying
CUST-07139,1,26344.625686248673,149175.45528683427,38.0,12.0,0.35404278456801164,32285.915443499922,19244.674150990424,4401.207798245977,5.0,15.0,559.7454398573537,Yes,No,61390,home_improvement
CUST-07140,0,20795.748657732445,69437.68616030079,58.0,12.0,0.443363518264254,24727.409098680957,19130.471859379275,2565.5114030133377,6.0,20.0,441.84820153513965,No,No,34032,home_buying
CUST-07141,0,30411.270360207247,206657.51710615674,54.0,16.0,0.4668766319047406,32862.52495124999,27940.24508852489,8040.297128693231,4.0,19.0,646.1496210697928,Yes,No,97186,other
CUST-07142,0,17520.416473937177,110910.74511243873,47.0,10.0,0.40136281735698986,34266.75909315498,21454.4125459776,3709.620761124284,4.0,18.0,372.2570721817855,No,No,53296,vacation
CUST-07143,0,30482.980494443476,147043.43614222828,53.0,20.0,0.3527454940320256,23089.729836477665,13093.492358574358,4322.409127179743,4.0,15.0,647.673249498161,Yes,No,52567,credit_card_refinancing
CUST-07144,0,30547.928391603342,157244.4565752746,53.0,19.0,0.3049132964800082,29291.10741767737,19847.62755747304,3995.4938006312073,3.0,13.0,649.0532003730194,No,No,69412,wedding
CUST-07145,1,27144.04988690052,119159.36867014866,37.0,17.0,0.47002567967881415,43052.48176162143,23585.15865399274,4667.330270773751,6.0,9.0,576.7308415918735,No,No,73898,vacation
CUST-07146,0,38181.590803285246,148991.56569505262,47.0,19.0,0.2684529632127889,22517.526177585343,15287.616355216825,3333.102275379148,5.0,10.0,811.2459669447534,No,No,13966,credit_card_refinancing
CUST-07147,0,25557.71854138291,168014.0164516962,49.0,14.0,0.4772091856937827,34985.73100760485,27458.6751950899,6681.485998004646,3.0,16.0,543.0259885667743,Yes,Yes,18567,wedding
CUST-07148,0,35493.764850395426,152295.3395111579,47.0,20.0,0.2576970527564668,18421.547750069738,11767.411399738712,3270.50501171424,3.0,9.0,754.137608747596,No,No,72303,medical_expenses
CUST-07149,0,36797.17974913209,148633.618384672,53.0,21.0,0.2624950001533142,26690.997235762596,18278.25138522693,3251.298473389343,5.0,10.0,781.8313233783872,No,Yes,24796,car_financing
CUST-07150,0,27259.95936978105,160668.10179206994,39.0,15.0,0.3693986990785235,29999.952539074875,17101.54751286909,4945.882315450536,3.0,14.0,579.1935755570961,No,No,56064,major_purchase
CUST-07151,0,33273.24759813285,123535.21581041852,44.0,20.0,0.3177867040026069,17842.227829343414,10303.114749748813,3271.487421720303,4.0,13.0,706.9581794066304,Yes,No,72737,home_buying
CUST-07152,0,22508.99432385105,124423.4640865889,44.0,20.0,0.3623791213224361,36581.28608587416,31167.55117690301,3757.3721322993138,3.0,23.0,478.24960880454836,No,No,70455,other
CUST-07153,0,23408.70613732908,123964.63963796041,50.0,19.0,0.4385117637280356,33536.1948772278,21594.928325992667,4529.996063962698,5.0,22.0,497.36582593277245,No,No,32387,vacation
CUST-07154,0,27207.935790810832,135780.1918999654,49.0,17.0,0.4234834367357275,29382.72961021718,18553.928426465714,4791.721858869495,6.0,18.0,578.0882282486757,Yes,No,46996,moving
CUST-07155,1,21102.757777770552,146514.9298929072,42.0,8.0,0.5106913457177604,35057.62742825517,24372.89079222035,6235.325559562676,5.0,16.0,448.37123803535644,No,No,55693,wedding
CUST-07156,0,26992.21804708799,143202.69778582762,40.0,14.0,0.39172692012852883,19685.610288645214,9944.229007549531,4674.695979811562,3.0,13.0,573.5048637027825,No,No,89225,wedding
CUST-07157,1,20868.02648730688,119344.14727388382,56.0,15.0,0.5086946557608412,27374.71356569526,17857.010270423176,5059.144159546621,3.0,16.0,443.38389181174114,No,No,85324,medical_expenses
CUST-07158,0,35759.700449981654,215835.040822307,51.0,15.0,0.5146394413753782,27275.610183896944,22265.23796126148,9256.435403168669,5.0,15.0,759.7879543223225,Yes,No,26697,wedding
CUST-07159,0,28199.07276970272,155254.19659795222,49.0,17.0,0.37041201268625756,26371.98399109081,17394.845195492,4792.334953319617,3.0,15.0,599.1469599541831,No,Yes,76577,moving
CUST-07160,0,26324.23495030215,99759.05340324996,47.0,11.0,0.3680122855349762,21622.40872312709,14711.714468182625,3059.3797704779804,5.0,13.0,559.3121969790022,No,No,23491,car_financing
CUST-07161,0,16682.94575207429,66951.5516200134,52.0,8.0,0.4807521292098943,26089.027445232365,19412.207463497198,2682.258416268966,5.0,18.0,354.46329430998657,No,No,63174,medical_expenses
CUST-07162,0,33342.34108428884,104705.74490225204,36.0,18.0,0.2484164566111493,18440.63853835091,12402.926474169539,2167.5525112873634,4.0,9.0,708.426211796244,No,No,24022,home_improvement
CUST-07163,0,25705.080430071856,122728.59984796488,39.0,13.0,0.5698383188435495,21121.822920688566,11483.86768163957,5827.954917615585,4.0,12.0,546.1569932044854,No,No,52712,wedding
CUST-07164,0,22354.590999523738,112053.85337317242,49.0,13.0,0.46370769031611847,30471.116482401303,18274.482506900233,4330.0194615578985,5.0,16.0,474.96899446899755,No,No,82895,home_buying
CUST-07165,0,33052.22183112893,150946.1345111287,36.0,18.0,0.42616796079417907,25037.92776769072,12190.623924322499,5360.700527864298,4.0,8.0,702.2620350527557,Yes,No,95124,wedding
CUST-07166,0,31703.703664060962,98115.04678535412,37.0,18.0,0.27885652475280376,17592.53011541965,9929.69175103184,2280.001747710217,4.0,10.0,673.610009263105,No,No,19296,car_financing
CUST-07167,0,18693.195201135382,94216.09338808237,58.0,14.0,0.44862683100480216,31903.68139764407,21563.058579765497,3522.322283862324,5.0,22.0,397.1751542349901,No,No,49599,home_buying
CUST-07168,0,25934.77193108823,128613.71574524394,47.0,19.0,0.3344043765881062,28789.077721079757,19317.0887741619,3584.0824528723497,2.0,14.0,551.0372587963786,Yes,No,79828,wedding
CUST-07169,0,25924.32767495691,142416.96401399252,46.0,16.0,0.36252018245088924,28900.357357503064,19133.249544679944,4302.418648204524,3.0,16.0,550.8153492193804,Yes,Yes,70420,home_buying
CUST-07170,0,27294.33161770762,161695.50596278734,37.0,16.0,0.38327794533925685,29620.449086334444,16947.077333132427,5164.526774667391,3.0,14.0,579.9238842456188,No,No,62535,home_buying
CUST-07171,0,26387.231624797187,102223.92808916632,42.0,15.0,0.6864580775614576,28964.8877496147,12547.648925837651,5847.70342973915,6.0,8.0,560.6506901386596,No,Yes,87402,credit_card_refinancing
CUST-07172,1,25660.801163131975,159532.4454858164,33.0,12.0,0.4284253721274851,31394.457870110342,17210.92189598231,5695.645610305718,4.0,15.0,545.2161896400315,Yes,Yes,64190,small_business
CUST-07173,0,23959.206323099912,100830.87693685663,49.0,11.0,0.4091535133422213,20633.05737235186,13607.681446216646,3437.94229600767,5.0,16.0,509.0623279934068,No,Yes,41270,wedding
CUST-07174,1,21314.242641877994,154510.01055254345,46.0,15.0,0.5266651411382793,38502.0662250118,23858.62504717943,6781.253042911027,3.0,15.0,452.86466639880376,Yes,Yes,91379,car_financing
CUST-07175,0,22451.76689258506,105163.25506986259,48.0,9.0,0.39307225268133417,26739.875370886475,18648.051446093883,3444.7297974677185,5.0,15.0,477.03369501372885,No,No,41941,other
CUST-07176,0,22059.918624429447,137717.35106159787,47.0,14.0,0.5035283303464358,34009.59701463071,16953.26861818168,5778.715653315027,5.0,17.0,468.7080773401935,No,No,81820,wedding
CUST-07177,1,29364.48244042109,167314.1198343706,39.0,14.0,0.30421009302578683,27382.7640066315,16990.62413547824,4241.55366327846,3.0,12.0,623.9084713348807,No,No,30843,medical_expenses
CUST-07178,0,28770.409794835312,121847.50200912463,51.0,22.0,0.21516311440487135,33609.230588588885,24257.080841949813,2184.757334561423,4.0,17.0,611.2861832723783,Yes,No,73225,medical_expenses
CUST-07179,0,27517.411460665266,128853.14192890315,44.0,15.0,0.38641358569885054,29219.19223134464,19076.211620812483,4149.217050109198,5.0,14.0,584.6636716431225,No,No,60307,other
CUST-07180,0,27501.73112230245,155101.83020771632,51.0,17.0,0.3679428603225481,29668.762448024176,19337.391322226824,4755.717587324111,3.0,15.0,584.33051079284,Yes,No,18658,other
CUST-07181,1,23921.58318614845,165048.31034793946,34.0,12.0,0.5513369931017811,37002.92844639358,20573.933670354847,7583.10326198021,5.0,17.0,508.2629475204209,No,No,54658,home_improvement
CUST-07182,0,23776.86754085569,150761.47410619608,48.0,15.0,0.40579138802675807,32266.17773992007,22078.57955307157,5098.142319876121,3.0,16.0,505.18816773446554,No,No,37294,small_business
CUST-07183,0,22971.95996033933,61101.780553254,43.0,14.0,0.5327212665319735,24908.160054691947,18848.30447743384,2712.5181603073484,5.0,12.0,488.0862603827956,No,No,87459,car_financing
CUST-07184,0,22497.11852830792,109283.48657180187,51.0,14.0,0.4540883703973473,28913.448468603427,18156.686161024405,4135.363360727491,5.0,18.0,477.99728324566166,Yes,Yes,66511,vacation
CUST-07185,0,19377.944962108977,77219.37170904584,40.0,9.0,0.5907542194258053,33294.24988850142,24224.7804578014,3801.4724715440407,5.0,12.0,411.72406302242644,No,Yes,67062,vacation
CUST-07186,0,32694.322756996822,174687.21750614818,23.0,17.0,0.6302834431798302,30017.831245165424,12263.341526037895,9175.205077439916,3.0,3.0,694.6577374225492,No,No,84345,wedding
CUST-07187,0,44822.59473702576,134400.60017814528,43.0,24.0,0.2402252626942716,9981.640016633708,5903.392168560204,2690.5349570052263,6.0,10.0,952.3476744526471,Yes,No,54852,moving
CUST-07188,0,35302.633564645024,157308.25227285048,54.0,22.0,0.2862672841194476,24887.00222050568,16240.921612140499,3752.6838456438186,4.0,13.0,750.076633773535,No,Yes,81372,home_improvement
CUST-07189,0,27510.012299038215,155760.7528950107,50.0,17.0,0.3689608716626225,40236.82217885214,35664.22682142267,4789.135263247458,5.0,20.0,584.5064613252067,No,Yes,40953,medical_expenses
CUST-07190,0,27097.241810221443,139986.4809705701,49.0,19.0,0.47798993417689084,31956.18738588347,15711.017135152457,5576.010735398115,5.0,16.0,575.7363082938247,No,Yes,32686,car_financing
CUST-07191,0,32030.697621936888,184075.6485162354,51.0,17.0,0.3991074135687751,28816.60087176292,21218.143778088306,6122.162998359137,4.0,17.0,680.5576645064093,No,No,96849,other
CUST-07192,0,17225.9613168414,64877.250490093866,66.0,10.0,0.3516697102094314,32473.311612026097,25578.995988321687,1901.2803232529998,7.0,22.0,366.0007702935079,No,No,97766,medical_expenses
CUST-07193,0,19849.294001537,77314.67923248539,61.0,11.0,0.3457966518181951,29146.547256567068,21662.09058230863,2227.929767915932,6.0,20.0,421.7388371377669,Yes,No,20209,car_financing
CUST-07194,0,28915.31821387742,108796.61215344157,43.0,18.0,0.44998104205140654,24551.632938180624,15421.482366481567,4079.7010757056964,5.0,12.0,614.3650589308052,No,Yes,85260,home_improvement
CUST-07195,0,33501.4097485572,113410.39955022767,43.0,22.0,0.2438656847084375,18418.119746913027,11155.296784363245,2304.7420616144786,3.0,12.0,711.8059508181155,No,No,73783,credit_card_refinancing
CUST-07196,1,24417.28640935936,105383.61714777703,62.0,15.0,0.4613844463799338,8431.053820119636,5080.316715314503,4051.8634879368333,2.0,12.0,518.7951760675029,Yes,Yes,24984,wedding
CUST-07197,0,25765.926023473145,114952.99724536155,50.0,16.0,0.5414504380870747,30811.914078211303,17620.941098179188,5186.779226493609,6.0,15.0,547.4497822479661,No,No,87616,debt_consolidation
CUST-07198,0,29561.6964862899,161524.17131228923,47.0,17.0,0.44742495908097346,29899.601817604358,22938.20469729382,6022.495478332429,5.0,19.0,628.0986869851455,No,Yes,88128,home_improvement
CUST-07199,0,19376.536742016215,73410.96527739798,52.0,10.0,0.47137648588635106,31421.41218900053,24793.99517471554,2883.6835698320665,6.0,17.0,411.6941425071521,No,No,70674,car_financing
CUST-07200,0,35818.356429200314,188727.02249565456,49.0,15.0,0.3623833107399328,24212.556243539922,17427.855820612225,5699.293603172089,5.0,12.0,761.0342205353645,Yes,No,52647,small_business
CUST-07201,0,28696.40340075655,137740.24737230598,46.0,16.0,0.3976144603547884,22813.222649504834,11775.181463830759,4563.959510672876,5.0,14.0,609.7137661084671,Yes,No,82756,home_buying
CUST-07202,0,26992.18267321302,138745.50653757725,43.0,17.0,0.34807467923748825,34103.4415053633,30750.1626935034,4024.483140309169,4.0,20.0,573.5041121124794,No,No,22799,major_purchase
CUST-07203,1,21711.27395257951,135032.89079346828,54.0,13.0,0.49022106652912745,25175.093674200994,15307.467193424824,5516.330645107101,4.0,17.0,461.30040840905235,Yes,No,68355,medical_expenses
CUST-07204,0,18309.02041905217,126095.6625187093,51.0,9.0,0.4515682775180787,26341.640173474203,12832.148492723816,4745.06676050621,4.0,19.0,389.01257546312627,No,Yes,33091,home_improvement
CUST-07205,1,25401.680693019312,140777.95524888462,39.0,12.0,0.30069493696442184,20898.932271661142,13460.626129529612,3527.6015316286303,3.0,16.0,539.7106454259429,Yes,No,50374,other
CUST-07206,0,32701.20973946,182182.7093750408,45.0,16.0,0.40265324263717495,26490.463786660443,21770.038760519095,6113.038223523853,4.0,17.0,694.8040654468701,Yes,No,63188,vacation
CUST-07207,0,25642.676869652656,106197.88701527806,52.0,15.0,0.4380798362382924,21676.096898565425,12681.917231038398,3876.9294127088074,6.0,16.0,544.8311019661162,No,No,19123,major_purchase
CUST-07208,0,23761.8937707075,143537.87818795588,47.0,14.0,0.47399687528224654,29236.92763644104,19664.48098546378,5669.708812144568,4.0,17.0,504.8700193706307,Yes,No,88415,small_business
CUST-07209,0,23424.81153451781,107156.78433721383,54.0,15.0,0.500028276356963,29342.98308837122,19089.979914515567,4465.118514340987,6.0,19.0,497.70801802693404,No,No,24253,car_financing
CUST-07210,1,29013.1557179529,199486.13341051128,36.0,13.0,0.37030412420391157,25039.016604543016,15210.707079085318,6155.878160283671,3.0,17.0,616.4438167543358,No,No,99850,small_business
CUST-07211,0,22837.457767056592,134199.24352293878,49.0,12.0,0.5717680805010638,25282.330052812857,8604.90439961946,6394.236989483793,6.0,14.0,485.22848626835366,Yes,Yes,88172,small_business
CUST-07212,0,20182.961476355573,146504.65344138924,51.0,14.0,0.40241624967400325,37732.60251301804,27630.76913145242,4912.987766472784,3.0,18.0,428.8282848939332,Yes,No,59664,credit_card_refinancing
CUST-07213,0,24293.294704396016,126154.42854267987,52.0,14.0,0.43273928392081595,28291.766779313813,13823.304950678063,4549.331422583253,6.0,17.0,516.1607187683204,No,Yes,52914,major_purchase
CUST-07214,0,21532.54992192777,103556.95835722292,50.0,12.0,0.46865721097995017,23865.951278116405,14789.08915068576,4044.3929401052446,5.0,17.0,457.5030509388168,Yes,No,74788,vacation
