id,value1,value2,category,timestamp
8861,0.5057422983554444,0.592388702763595,A,2020-03-02 12:40:00
8862,0.8171021330026149,0.5056136921292828,C,2020-03-02 12:50:00
8863,0.8610088213080136,0.46247815555044813,B,2020-03-02 13:00:00
8864,0.6156243966831266,0.5488078516071593,A,2020-03-02 13:10:00
8865,0.012756479707430546,0.4187764286904091,D,2020-03-02 13:20:00
8866,0.6952296557477357,0.7874340379118332,B,2020-03-02 13:30:00
8867,0.4179992169203516,0.06807178811868408,D,2020-03-02 13:40:00
8868,0.565557483226387,0.354147567926257,A,2020-03-02 13:50:00
8869,0.6490806020188844,0.7532124514868281,A,2020-03-02 14:00:00
8870,0.35023661432707676,0.3656251836257285,B,2020-03-02 14:10:00
8871,0.9170985051717943,0.46955204995283795,D,2020-03-02 14:20:00
8872,0.1339748667497812,0.39222068151930867,C,2020-03-02 14:30:00
8873,0.6715118072810374,0.3502626598640214,D,2020-03-02 14:40:00
8874,0.004359579956580428,0.5496703174322944,D,2020-03-02 14:50:00
8875,0.9246511054051808,0.1635524719488638,B,2020-03-02 15:00:00
8876,0.1125041332380915,0.4358738626771924,A,2020-03-02 15:10:00
8877,0.09488423014757463,0.7545458861379314,B,2020-03-02 15:20:00
8878,0.33300763305224423,0.009373362834273258,C,2020-03-02 15:30:00
8879,0.3735662860390806,0.6028450829539624,B,2020-03-02 15:40:00
8880,0.21430007232287862,0.98204493764864,C,2020-03-02 15:50:00
8881,0.5851216609271247,0.40275085112627096,A,2020-03-02 16:00:00
8882,0.4429140980419636,0.5391307225960866,A,2020-03-02 16:10:00
8883,0.03417558904108742,0.14026859032440087,B,2020-03-02 16:20:00
8884,0.31965206225530063,0.7064374638300046,B,2020-03-02 16:30:00
8885,0.8104329135731705,0.4178566841586795,A,2020-03-02 16:40:00
8886,0.6897015348618686,0.7690384807617412,B,2020-03-02 16:50:00
8887,0.7248708535798805,0.12587097850160267,D,2020-03-02 17:00:00
8888,0.6981169240835235,0.0755853775474401,C,2020-03-02 17:10:00
8889,0.3109730213830333,0.2809718148783543,A,2020-03-02 17:20:00
8890,0.09966392207677588,0.1745342866466535,B,2020-03-02 17:30:00
8891,0.272467184033096,0.817207129903439,C,2020-03-02 17:40:00
8892,0.8317853001851593,0.7578692453435774,D,2020-03-02 17:50:00
8893,0.9804707977830711,0.9665967665513215,B,2020-03-02 18:00:00
8894,0.49384701474156134,0.06665034741800502,B,2020-03-02 18:10:00
8895,0.00970035492304222,0.2874371683062007,B,2020-03-02 18:20:00
8896,0.14004481213422904,0.9704746692582548,C,2020-03-02 18:30:00
8897,0.32208057531626577,0.10659980728421103,A,2020-03-02 18:40:00
8898,0.5785853485929497,0.4898200198712537,A,2020-03-02 18:50:00
8899,0.07509364580531397,0.6558386747155887,B,2020-03-02 19:00:00
8900,0.9433572987098816,0.2275238553816269,A,2020-03-02 19:10:00
8901,0.3650836732844007,0.7761612922467043,D,2020-03-02 19:20:00
8902,0.912584217924823,0.8522100440193191,A,2020-03-02 19:30:00
8903,0.7805218027570218,0.39769760600820303,C,2020-03-02 19:40:00
8904,0.7554372725155811,0.704165136068964,B,2020-03-02 19:50:00
8905,0.606719579782232,0.5307363831019766,A,2020-03-02 20:00:00
8906,0.6267838170518446,0.6801936251008244,C,2020-03-02 20:10:00
8907,0.6380032352162481,0.4499135053228218,C,2020-03-02 20:20:00
8908,0.6287213870255821,0.03391489437543793,B,2020-03-02 20:30:00
8909,0.5537282313983612,0.3243882069456424,C,2020-03-02 20:40:00
8910,0.9864140184828889,0.29484474898462665,D,2020-03-02 20:50:00
8911,0.7322905674256961,0.9241996963990805,C,2020-03-02 21:00:00
8912,0.7769463883925212,0.43842597274427697,D,2020-03-02 21:10:00
8913,0.8724628150836742,0.9034804365359266,C,2020-03-02 21:20:00
8914,0.21563976272584917,0.005667626336348652,D,2020-03-02 21:30:00
8915,0.08380415909506078,0.6322554492454748,B,2020-03-02 21:40:00
8916,0.48289443659859865,0.4566619632298221,C,2020-03-02 21:50:00
8917,0.5140806956192732,0.04466687082709153,A,2020-03-02 22:00:00
8918,0.8291817799499177,0.46775775592909197,D,2020-03-02 22:10:00
8919,0.4437835792823357,0.38383038220409693,C,2020-03-02 22:20:00
8920,0.5708530255443127,0.2132042123025979,B,2020-03-02 22:30:00
8921,0.5270709385134583,0.07879149967413468,D,2020-03-02 22:40:00
8922,0.03820278375739106,0.7903447872505441,B,2020-03-02 22:50:00
8923,0.615214896596914,0.6084344493318528,A,2020-03-02 23:00:00
8924,0.8280432857742522,0.5907239724333468,A,2020-03-02 23:10:00
8925,0.15750054807580383,0.9057805132774083,C,2020-03-02 23:20:00
8926,0.5943317339265958,0.012296646426895763,B,2020-03-02 23:30:00
8927,0.5936105444464144,0.5414638715395788,D,2020-03-02 23:40:00
8928,0.16418496405635874,0.9527471064912075,A,2020-03-02 23:50:00
8929,0.12346357373073602,0.45005939129923256,A,2020-03-03 00:00:00
8930,0.9800519429764848,0.47212463510263736,A,2020-03-03 00:10:00
8931,0.39371916965303755,0.06959643735839549,C,2020-03-03 00:20:00
8932,0.22742172872352928,0.7040383162485173,D,2020-03-03 00:30:00
8933,0.17132454445437495,0.7619261039270137,A,2020-03-03 00:40:00
8934,0.6676017135832351,0.13904984469570436,B,2020-03-03 00:50:00
8935,0.6094452973272788,0.6382298168111238,A,2020-03-03 01:00:00
8936,0.6435521229874175,0.3734760579377434,C,2020-03-03 01:10:00
8937,0.08800602751145226,0.564774955306829,A,2020-03-03 01:20:00
8938,0.893534583498437,0.6748647693403702,B,2020-03-03 01:30:00
8939,0.3892663968090483,0.1007611962242485,B,2020-03-03 01:40:00
8940,0.31336940643035793,0.3009362992055067,B,2020-03-03 01:50:00
8941,0.4623614472477392,0.8424576544725348,C,2020-03-03 02:00:00
8942,0.39006606574762825,0.16947043374143844,D,2020-03-03 02:10:00
8943,0.8635770031391459,0.6501722261345131,A,2020-03-03 02:20:00
8944,0.9292609751978921,0.8365125311536562,A,2020-03-03 02:30:00
8945,0.3034532164496062,0.6248745353249164,B,2020-03-03 02:40:00
8946,0.8639358074599548,0.7852190134733074,A,2020-03-03 02:50:00
8947,0.7815231295330671,0.4889974307893864,D,2020-03-03 03:00:00
8948,0.9308076723447618,0.882635758449261,C,2020-03-03 03:10:00
8949,0.24575031218588783,0.6772277997386512,B,2020-03-03 03:20:00
8950,0.5769591501209791,0.34173769562085954,D,2020-03-03 03:30:00
8951,0.27454458474044463,0.5198586033364714,B,2020-03-03 03:40:00
8952,0.8240944904843742,0.6469498083549984,A,2020-03-03 03:50:00
8953,0.005324190571064258,0.7876434996919972,B,2020-03-03 04:00:00
8954,0.5648191628863961,0.16854528666022806,D,2020-03-03 04:10:00
8955,0.339203431271918,0.9903801138606709,B,2020-03-03 04:20:00
8956,0.32268370707782024,0.15054146299214566,A,2020-03-03 04:30:00
8957,0.644906323864917,0.5435267924037435,D,2020-03-03 04:40:00
8958,0.8514844493139939,0.017370590824381305,D,2020-03-03 04:50:00
8959,0.6091953913933262,0.4403878851971419,A,2020-03-03 05:00:00
8960,0.8531729786467225,0.0026716511634201634,D,2020-03-03 05:10:00
8961,0.26459711188102997,0.07023177348488652,D,2020-03-03 05:20:00
8962,0.5195018547649811,0.548042266232325,A,2020-03-03 05:30:00
8963,0.450536539067076,0.45642546415874774,D,2020-03-03 05:40:00
8964,0.011644899503096218,0.06331520874565211,D,2020-03-03 05:50:00
8965,0.5568121431407401,0.931238361716554,B,2020-03-03 06:00:00
8966,0.6615243241461749,0.35025030085556275,B,2020-03-03 06:10:00
8967,0.5919144044190701,0.7428205067168038,A,2020-03-03 06:20:00
8968,0.7362798987834215,0.9625501122716721,A,2020-03-03 06:30:00
8969,0.5713395284530771,0.9089355595331301,C,2020-03-03 06:40:00
8970,0.06675025485075692,0.6825711944738801,B,2020-03-03 06:50:00
8971,0.11644552408471143,0.018160024207027226,D,2020-03-03 07:00:00
8972,0.5964745775439524,0.6410097489183546,B,2020-03-03 07:10:00
8973,0.2749791919736402,0.08351399501318812,B,2020-03-03 07:20:00
8974,0.07964512903476584,0.4271743929469265,C,2020-03-03 07:30:00
8975,0.42960274344854676,0.9139816452110953,D,2020-03-03 07:40:00
8976,0.5543225980836554,0.1193406247788733,B,2020-03-03 07:50:00
8977,0.32874598834960655,0.7052001492746526,D,2020-03-03 08:00:00
8978,0.720433702225778,0.28363303389484373,C,2020-03-03 08:10:00
8979,0.6437706081012446,0.16165961471291102,B,2020-03-03 08:20:00
8980,0.33281836109167195,0.24024623912175802,C,2020-03-03 08:30:00
8981,0.7548725289085606,0.40607031702654295,B,2020-03-03 08:40:00
8982,0.6486950425330354,0.8053889818452039,D,2020-03-03 08:50:00
8983,0.6374453787179021,0.5151544081732089,C,2020-03-03 09:00:00
8984,0.553427700787068,0.35016838004126083,C,2020-03-03 09:10:00
8985,0.011389668088552796,0.175999700811738,B,2020-03-03 09:20:00
8986,0.6965071834768891,0.25378819176311707,B,2020-03-03 09:30:00
8987,0.3760417911091565,0.9457125897617654,C,2020-03-03 09:40:00
8988,0.9426097101586556,0.22148579534270207,B,2020-03-03 09:50:00
8989,0.8179847710772054,0.32596291864638216,C,2020-03-03 10:00:00
8990,0.5876944695313122,0.48817674210976447,B,2020-03-03 10:10:00
8991,0.25218198181926943,0.451988270444856,A,2020-03-03 10:20:00
8992,0.20371739327766658,0.3060150056381249,B,2020-03-03 10:30:00
8993,0.3403848376775491,0.01604655982990799,A,2020-03-03 10:40:00
8994,0.4765679435800185,0.8241629519742815,C,2020-03-03 10:50:00
8995,0.2960655100389471,0.07689957215447418,A,2020-03-03 11:00:00
8996,0.5149294953924828,0.789936889564605,C,2020-03-03 11:10:00
8997,0.16537042551318593,0.3071598894844131,B,2020-03-03 11:20:00
8998,0.9777128128254999,0.9112590834546147,C,2020-03-03 11:30:00
8999,0.10792455496499387,0.4971449521593986,B,2020-03-03 11:40:00
9000,0.9319441396543721,0.01161842815972991,B,2020-03-03 11:50:00
9001,0.9135780114026949,0.5180058357144397,B,2020-03-03 12:00:00
9002,0.525360481819498,0.9096055229605342,B,2020-03-03 12:10:00
9003,0.7249102718360844,0.039443815927648895,A,2020-03-03 12:20:00
9004,0.4360482979725878,0.45794766219585203,D,2020-03-03 12:30:00
9005,0.6300345775424382,0.6995787605032195,A,2020-03-03 12:40:00
9006,0.3405759374211187,0.06615075977794505,B,2020-03-03 12:50:00
9007,0.30115901978544535,0.23358373461971016,C,2020-03-03 13:00:00
9008,0.5782297861695137,0.03453352997068393,A,2020-03-03 13:10:00
9009,0.49812967418398035,0.5568862283836643,A,2020-03-03 13:20:00
9010,0.5795363691499811,0.8148016629929408,C,2020-03-03 13:30:00
9011,0.286660581287023,0.3565511580704511,A,2020-03-03 13:40:00
9012,0.36695783181699526,0.11145617932657448,C,2020-03-03 13:50:00
9013,0.08389796062890931,0.5258220753695201,B,2020-03-03 14:00:00
9014,0.05227637227220572,0.8664322183617504,C,2020-03-03 14:10:00
9015,0.25345712967301626,0.5884784781050731,D,2020-03-03 14:20:00
9016,0.07424685933054576,0.21788360623979464,B,2020-03-03 14:30:00
9017,0.1037747086347407,0.21729104739330274,A,2020-03-03 14:40:00
9018,0.8129284053939371,0.3416067682533508,D,2020-03-03 14:50:00
9019,0.0388736970166893,0.08393539237822623,D,2020-03-03 15:00:00
9020,0.6589427939347428,0.5418632861559914,B,2020-03-03 15:10:00
9021,0.2725577488154005,0.9720594780914668,D,2020-03-03 15:20:00
9022,0.8715456807081264,0.8036053080473433,C,2020-03-03 15:30:00
9023,0.48499228457749954,0.5465938674860554,D,2020-03-03 15:40:00
9024,0.30557645932782573,0.920478942201282,A,2020-03-03 15:50:00
9025,0.5176389356894345,0.5772462711190816,C,2020-03-03 16:00:00
9026,0.3819580190452688,0.7990687697562718,D,2020-03-03 16:10:00
9027,0.5643010646698302,0.18461513852038225,A,2020-03-03 16:20:00
9028,0.11453286832634824,0.19261195083561855,B,2020-03-03 16:30:00
9029,0.9969905028125511,0.8673980791634606,D,2020-03-03 16:40:00
9030,0.42555587769671754,0.2310154244623155,D,2020-03-03 16:50:00
9031,0.34823063970736867,0.5543408406126851,C,2020-03-03 17:00:00
9032,0.7102098483162649,0.21322364853303122,A,2020-03-03 17:10:00
9033,0.3638994064953325,0.6067941480676134,D,2020-03-03 17:20:00
9034,0.8332743050287577,0.45616650571447126,D,2020-03-03 17:30:00
9035,0.45427072436042526,0.8176540493731486,D,2020-03-03 17:40:00
9036,0.7195584132654349,0.7696561842316916,C,2020-03-03 17:50:00
9037,0.10745321644188655,0.2359480974281597,C,2020-03-03 18:00:00
9038,0.8461191855551118,0.5120807142011894,A,2020-03-03 18:10:00
9039,0.7357179867781098,0.9806805875599302,B,2020-03-03 18:20:00
9040,0.21171677846196568,0.5228568291017889,D,2020-03-03 18:30:00
9041,0.14528600974578665,0.43855761658025094,A,2020-03-03 18:40:00
9042,0.3162923487256244,0.04390201054893239,D,2020-03-03 18:50:00
9043,0.9760705860319043,0.5785049355902502,C,2020-03-03 19:00:00
9044,0.25683157456705863,0.9443046387606242,C,2020-03-03 19:10:00
9045,0.4561272089466333,0.9068415026711313,C,2020-03-03 19:20:00
9046,0.030020225717336313,0.7106732859053997,B,2020-03-03 19:30:00
9047,0.39722752956623253,0.3394596704218855,D,2020-03-03 19:40:00
9048,0.5713200154331027,0.737907781485407,D,2020-03-03 19:50:00
9049,0.9531246125079651,0.5539856873003418,D,2020-03-03 20:00:00
9050,0.5167360449400644,0.5540502047508498,A,2020-03-03 20:10:00
9051,0.8191073261776878,0.8193225068194162,A,2020-03-03 20:20:00
9052,0.5471276425689006,0.23706635935232112,B,2020-03-03 20:30:00
9053,0.0407850134355181,0.5805121197256353,B,2020-03-03 20:40:00
9054,0.31500827518977403,0.6018186630692207,B,2020-03-03 20:50:00
9055,0.5755495078311033,0.9256288163602854,A,2020-03-03 21:00:00
9056,0.9505939659311243,0.024140731714165087,D,2020-03-03 21:10:00
9057,0.8591303597512333,0.4788321304699875,C,2020-03-03 21:20:00
9058,0.22835561417884764,0.2632057615318164,C,2020-03-03 21:30:00
9059,0.2201098300191635,0.836888635542625,B,2020-03-03 21:40:00
9060,0.20117296711390076,0.30199934281187735,C,2020-03-03 21:50:00
9061,0.9224988963025031,0.27982167172666406,C,2020-03-03 22:00:00
9062,0.8526661531017207,0.6762098886389873,D,2020-03-03 22:10:00
9063,0.7748834322529488,0.28343137474778113,D,2020-03-03 22:20:00
9064,0.3927351142242276,0.4027295218353152,D,2020-03-03 22:30:00
9065,0.5043807042987668,0.03275297242295261,A,2020-03-03 22:40:00
9066,0.4643317447951528,0.3564569714283454,C,2020-03-03 22:50:00
9067,0.25339810755937264,0.7032381163775504,A,2020-03-03 23:00:00
9068,0.505028046148767,0.5523345688200131,A,2020-03-03 23:10:00
9069,0.030496547852754463,0.1421160720029222,A,2020-03-03 23:20:00
9070,0.13181037349745917,0.8202654982946505,C,2020-03-03 23:30:00
9071,0.8865895961689464,0.3349034128272732,D,2020-03-03 23:40:00
9072,0.7516797670314233,0.8779979022024194,D,2020-03-03 23:50:00
9073,0.42286840905908707,0.8422331598156794,D,2020-03-04 00:00:00
9074,0.5171503622838772,0.14619889918083706,C,2020-03-04 00:10:00
9075,0.36999888595997743,0.9095817617449754,B,2020-03-04 00:20:00
9076,0.7407798671606725,0.0763352341770498,D,2020-03-04 00:30:00
9077,0.7841871792320796,0.41414177556833476,A,2020-03-04 00:40:00
9078,0.7632851902031591,0.1684522334838675,D,2020-03-04 00:50:00
9079,0.7226117248344496,0.11818790467448992,B,2020-03-04 01:00:00
9080,0.20450433869279583,0.11372765899795645,D,2020-03-04 01:10:00
9081,0.3379699792404788,0.00034910614586780575,A,2020-03-04 01:20:00
9082,0.4698454349836749,0.7918531512209563,B,2020-03-04 01:30:00
9083,0.3307929914276556,0.2618839029379485,D,2020-03-04 01:40:00
9084,0.754940200158329,0.0092092001675258,D,2020-03-04 01:50:00
9085,0.3293535242499547,0.2221430260642876,D,2020-03-04 02:00:00
9086,0.13823208678533716,0.05649249243267174,B,2020-03-04 02:10:00
9087,0.3990404520483041,0.045287361926262926,C,2020-03-04 02:20:00
9088,0.9799144327823803,0.794463327406654,A,2020-03-04 02:30:00
9089,0.2258814129335759,0.013020221856133274,A,2020-03-04 02:40:00
9090,0.6121586589432291,0.8648017510467062,D,2020-03-04 02:50:00
9091,0.4329730498397063,0.20205789768446836,D,2020-03-04 03:00:00
9092,0.07102456764932663,0.9525120020684966,C,2020-03-04 03:10:00
9093,0.4878766059980595,0.757505512478893,C,2020-03-04 03:20:00
9094,0.7021643286483125,0.2451822972754385,C,2020-03-04 03:30:00
9095,0.5132199758278188,0.2926331107157739,C,2020-03-04 03:40:00
9096,0.8721060637465811,0.27277105949454905,D,2020-03-04 03:50:00
9097,0.28893701665758265,0.21994289376087828,B,2020-03-04 04:00:00
9098,0.08624917130396492,0.24590359369915804,D,2020-03-04 04:10:00
9099,0.9365656116580061,0.6006004136858273,D,2020-03-04 04:20:00
9100,0.378196349528219,0.6552361689408187,C,2020-03-04 04:30:00
9101,0.5764055514536334,0.21145051158731099,D,2020-03-04 04:40:00
9102,0.792003126130196,0.8476861546470469,A,2020-03-04 04:50:00
9103,0.3243136638755806,0.7675053017541977,D,2020-03-04 05:00:00
9104,0.7161645381776112,0.48920038671312793,B,2020-03-04 05:10:00
9105,0.13541884981782804,0.14848111649564832,A,2020-03-04 05:20:00
9106,0.29129374720550527,0.3986922227901504,B,2020-03-04 05:30:00
9107,0.1447106361365199,0.3843947033151017,D,2020-03-04 05:40:00
9108,0.8112305584013578,0.9010573371289957,A,2020-03-04 05:50:00
9109,0.22264923522678537,0.8633005154996578,C,2020-03-04 06:00:00
9110,0.7174035554052103,0.03614461344887143,B,2020-03-04 06:10:00
9111,0.9432983972456526,0.005419435545722884,D,2020-03-04 06:20:00
9112,0.527772209068877,0.7729740790125318,C,2020-03-04 06:30:00
9113,0.5400291922606877,0.11198010367835598,D,2020-03-04 06:40:00
9114,0.46103356809781204,0.20073781657603207,B,2020-03-04 06:50:00
9115,0.32589014339364275,0.9461233022491683,A,2020-03-04 07:00:00
9116,0.4756550309249171,0.3610753510296597,C,2020-03-04 07:10:00
9117,0.6028075322667594,0.8392874333870292,A,2020-03-04 07:20:00
9118,0.9859915721706594,0.16465707752995917,C,2020-03-04 07:30:00
9119,0.9377645593182242,0.6801450934156233,D,2020-03-04 07:40:00
9120,0.8621529582931218,0.6272477118663105,C,2020-03-04 07:50:00
9121,0.8891305357048583,0.7354770270331132,A,2020-03-04 08:00:00
9122,0.46784918329204295,0.2917827476345204,C,2020-03-04 08:10:00
9123,0.6574443271774648,0.13698263199801008,B,2020-03-04 08:20:00
9124,0.8950667229362141,0.07626382518263242,B,2020-03-04 08:30:00
9125,0.39295076499135306,0.6812694444848978,B,2020-03-04 08:40:00
9126,0.9617624783454688,0.6628582485803075,D,2020-03-04 08:50:00
9127,0.415786062069183,0.017509014446876026,C,2020-03-04 09:00:00
9128,0.6010826653932156,0.5992889842691328,D,2020-03-04 09:10:00
9129,0.7098047132723719,0.1448616774314937,D,2020-03-04 09:20:00
9130,0.9505920130759383,0.039701126971004586,D,2020-03-04 09:30:00
9131,0.24461627405226605,0.517619214140136,B,2020-03-04 09:40:00
9132,0.7461309782386423,0.22589952545175873,A,2020-03-04 09:50:00
9133,0.5208155861440822,0.5382945452612119,D,2020-03-04 10:00:00
9134,0.26855714062064107,0.7171376834106397,A,2020-03-04 10:10:00
9135,0.7766068397963906,0.9258394728179293,D,2020-03-04 10:20:00
9136,0.5522222801738466,0.3416602770304231,B,2020-03-04 10:30:00
9137,0.6609738206496758,0.42261847578260736,A,2020-03-04 10:40:00
9138,0.322901068577901,0.1636133296065495,D,2020-03-04 10:50:00
9139,0.481273951827605,0.7215459597302727,B,2020-03-04 11:00:00
9140,0.6173542509880671,0.8230198301156546,A,2020-03-04 11:10:00
9141,0.404910814269844,0.7041409899874921,C,2020-03-04 11:20:00
9142,0.1983725398477013,0.44274747171532847,D,2020-03-04 11:30:00
9143,0.961640492315304,0.5601014471195835,B,2020-03-04 11:40:00
9144,0.5114675400426174,0.21996568058523092,A,2020-03-04 11:50:00
9145,0.7339203702877005,0.7353926740605392,B,2020-03-04 12:00:00
9146,0.4110471935560581,0.6613465900447372,D,2020-03-04 12:10:00
9147,0.35513176402571633,0.9248598204576199,A,2020-03-04 12:20:00
9148,0.407164298467125,0.5676519963243167,C,2020-03-04 12:30:00
9149,0.4091966437856498,0.7492974302264878,C,2020-03-04 12:40:00
9150,0.5441801159419536,0.5006373784631537,A,2020-03-04 12:50:00
9151,0.5434698699813632,0.8352386865695886,A,2020-03-04 13:00:00
9152,0.49715381588287166,0.5933195498658896,C,2020-03-04 13:10:00
9153,0.1347857849174381,0.46499917855338146,C,2020-03-04 13:20:00
9154,0.49607547850053113,0.1448020687056002,C,2020-03-04 13:30:00
9155,0.1691039004206515,0.80385115634539,B,2020-03-04 13:40:00
9156,0.12613578629576516,0.8089275708915966,A,2020-03-04 13:50:00
9157,0.9326457173411677,0.3143944866069557,D,2020-03-04 14:00:00
