id,name,value,category
72682,Person_72682,-1.3211935439105487,B
72683,Person_72683,-0.4758036762033956,D
72684,Person_72684,0.09559748080076046,B
72685,Person_72685,-0.31850607680697246,C
72686,Person_72686,0.5451794954170408,C
72687,Person_72687,2.1027755264180312,C
72688,Person_72688,0.2989863772225363,A
72689,Person_72689,1.8244639922063728,A
72690,Person_72690,1.1874475937381688,B
72691,Person_72691,0.5265185170894132,C
72692,Person_72692,-0.7916858197987044,B
72693,Person_72693,-0.8483061589170677,C
72694,Person_72694,-2.174172540063471,B
72695,Person_72695,0.6314522524330792,B
72696,Person_72696,-0.8655290713231863,D
72697,Person_72697,-0.8812468441764122,C
72698,Person_72698,1.1499413057407983,C
72699,Person_72699,1.3861835714274358,C
72700,Person_72700,0.18281590087961191,A
72701,Person_72701,2.1206266038331285,B
72702,Person_72702,-0.4625846683824382,C
72703,Person_72703,0.22143493805854056,B
72704,Person_72704,0.42563295037201127,A
72705,Person_72705,-0.8521355910204045,C
72706,Person_72706,0.3426289518679465,C
72707,Person_72707,-0.2969286988967149,C
72708,Person_72708,-0.8818064364456768,B
72709,Person_72709,1.1746467722551506,B
72710,Person_72710,-0.9811538138473505,C
72711,Person_72711,1.5450827378780654,C
72712,Person_72712,-2.2034817103284103,B
72713,Person_72713,0.618281041835441,D
72714,Person_72714,-0.5823587520573045,A
72715,Person_72715,-0.6288120269497068,C
72716,Person_72716,-0.37808055292509885,C
72717,Person_72717,0.8087875672677949,C
72718,Person_72718,-1.3746969417808503,C
72719,Person_72719,2.3960340533406663,D
72720,Person_72720,0.35320348048394806,A
72721,Person_72721,-0.9685759728628133,B
72722,Person_72722,0.5921923017753314,C
72723,Person_72723,1.7414983581278694,B
72724,Person_72724,-1.3769799140856558,D
72725,Person_72725,-0.5945233289530069,C
72726,Person_72726,1.8400791488417243,A
72727,Person_72727,-1.3283717034138516,C
72728,Person_72728,-0.3701952194408013,C
72729,Person_72729,-0.11152449153550695,A
72730,Person_72730,1.2570796870406067,C
72731,Person_72731,-1.2107165288116053,C
72732,Person_72732,1.044060418660228,D
72733,Person_72733,-0.6850730306151529,D
72734,Person_72734,0.867719853882969,D
72735,Person_72735,1.529518802239931,A
72736,Person_72736,0.6777979059477455,D
72737,Person_72737,1.1235531457325254,A
72738,Person_72738,-0.22752746182367747,A
72739,Person_72739,1.0172453254940943,C
72740,Person_72740,-0.09494729474178641,C
72741,Person_72741,0.2677232696675924,D
72742,Person_72742,-0.6142843427980167,B
72743,Person_72743,-1.3976057000519766,C
72744,Person_72744,-0.9672720177306519,A
72745,Person_72745,0.3388961989164177,D
72746,Person_72746,0.08366203844321213,B
72747,Person_72747,1.6899332701821979,A
72748,Person_72748,0.10579355760374452,C
72749,Person_72749,0.4915934815669737,D
72750,Person_72750,1.2010449144189983,A
72751,Person_72751,0.6979650506601381,A
72752,Person_72752,0.046389706984480625,A
72753,Person_72753,0.6705206182302631,A
72754,Person_72754,-0.6917221415259809,C
72755,Person_72755,0.14472597088880215,A
72756,Person_72756,-0.8046280546671297,D
72757,Person_72757,-0.07585777066853308,C
72758,Person_72758,0.21548854811515591,A
72759,Person_72759,-0.5420769318949142,A
72760,Person_72760,0.43822842933801864,A
72761,Person_72761,0.873931957709911,B
72762,Person_72762,-1.2393076648146446,A
72763,Person_72763,0.8018009862179782,D
72764,Person_72764,0.0608911262258251,B
72765,Person_72765,-0.3489285772541239,D
72766,Person_72766,-1.1233678493387855,C
72767,Person_72767,0.3832207495541113,A
72768,Person_72768,0.6829160463164708,C
72769,Person_72769,0.412096719794716,A
72770,Person_72770,0.6018888999779497,D
72771,Person_72771,1.5380405029728286,B
72772,Person_72772,-1.2340720663712552,C
72773,Person_72773,-0.12358410137765162,B
72774,Person_72774,-0.5345249157711552,C
72775,Person_72775,-0.17344822716457614,C
72776,Person_72776,0.006217435791195859,A
72777,Person_72777,1.1216528823171998,B
72778,Person_72778,0.8624304322031144,A
72779,Person_72779,0.03295293290773297,B
72780,Person_72780,0.29004942691684393,C
72781,Person_72781,-2.0796857999508434,A
72782,Person_72782,1.0922015358561563,B
72783,Person_72783,0.20290636070875537,A
72784,Person_72784,-0.9156909303700088,D
72785,Person_72785,-0.6922201361324122,A
72786,Person_72786,0.4995519626312268,D
72787,Person_72787,-0.10638329950903364,A
72788,Person_72788,0.6583427743909962,D
72789,Person_72789,0.2509185032462744,C
72790,Person_72790,1.4424652059468852,D
72791,Person_72791,-1.730033520361767,B
72792,Person_72792,-0.0007737406527275944,A
72793,Person_72793,-0.14967288975830728,C
72794,Person_72794,-1.6839598705780139,C
72795,Person_72795,0.5748656295224245,B
72796,Person_72796,-0.13499964151089908,A
72797,Person_72797,0.630091177517693,B
72798,Person_72798,0.03396634468483379,B
72799,Person_72799,-1.2828474404682353,D
72800,Person_72800,-0.026822066818451805,C
72801,Person_72801,0.10028326520216943,A
72802,Person_72802,0.7862406531434026,D
72803,Person_72803,1.2790738667943278,C
72804,Person_72804,1.7343840921769313,A
72805,Person_72805,0.8588236472038618,A
72806,Person_72806,-0.6010637729872026,C
72807,Person_72807,0.6142138996490593,D
72808,Person_72808,-0.30427072050881654,B
72809,Person_72809,-0.43266385810685287,B
72810,Person_72810,-0.14115303807615073,C
72811,Person_72811,-0.08064208918830092,D
72812,Person_72812,0.3009772787096647,C
72813,Person_72813,1.258383353789514,C
72814,Person_72814,-0.8786588499966951,C
72815,Person_72815,-0.06763885254027768,D
72816,Person_72816,-1.4106356571162082,B
72817,Person_72817,-0.6564438500715704,D
72818,Person_72818,-1.0976713837977927,B
72819,Person_72819,1.4321613666146418,A
72820,Person_72820,1.6776775944385445,A
72821,Person_72821,2.378009130450571,B
72822,Person_72822,-0.9283944795141165,D
72823,Person_72823,1.529555469875577,A
72824,Person_72824,0.5725265563252068,B
72825,Person_72825,0.2672518617281655,B
72826,Person_72826,-0.9347754338896982,A
72827,Person_72827,-0.9654076052001622,D
72828,Person_72828,-0.4221780252616318,A
72829,Person_72829,0.9702936475675814,D
72830,Person_72830,-0.3702983234729563,A
72831,Person_72831,-2.571814231394609,B
72832,Person_72832,1.498334637541912,D
72833,Person_72833,1.019788652438273,D
72834,Person_72834,0.053680100242794314,A
72835,Person_72835,0.8960744296681397,D
72836,Person_72836,-0.233371158946741,C
72837,Person_72837,-0.17313273650663336,B
72838,Person_72838,1.8376451458173468,B
72839,Person_72839,0.24468397034610972,B
72840,Person_72840,-0.05233710130862955,B
72841,Person_72841,0.5489148699376314,C
72842,Person_72842,1.2591240941495967,A
72843,Person_72843,2.403416822048799,B
72844,Person_72844,-2.1650092325100663,B
72845,Person_72845,1.2330275270799371,D
72846,Person_72846,-1.233433765026097,A
72847,Person_72847,0.9276626624062501,C
72848,Person_72848,0.40685850641952614,A
72849,Person_72849,-0.0028513403782568004,C
72850,Person_72850,-1.0651981367238705,C
72851,Person_72851,0.17845975882732304,B
72852,Person_72852,0.24247799454521227,C
72853,Person_72853,-1.6750562708525742,A
72854,Person_72854,-0.8561730601509575,A
72855,Person_72855,-1.4471755381576914,D
72856,Person_72856,-0.1116069816783666,B
72857,Person_72857,0.016888736787013504,B
72858,Person_72858,0.2981971579638353,C
72859,Person_72859,0.2486696893598469,C
72860,Person_72860,-0.7564626761604086,A
72861,Person_72861,-0.44591316956814475,A
72862,Person_72862,-2.214100978824231,A
72863,Person_72863,0.12552064274004784,C
72864,Person_72864,0.5529618754989584,B
72865,Person_72865,-0.24003998295385545,B
72866,Person_72866,1.173131570085252,B
72867,Person_72867,-0.26049623079590817,C
72868,Person_72868,-0.4642045208105224,C
72869,Person_72869,-0.683360918990729,B
72870,Person_72870,1.266628085469142,C
72871,Person_72871,-1.0752503552785808,C
72872,Person_72872,0.28613252869923816,A
72873,Person_72873,0.24447190152164464,A
72874,Person_72874,-0.26462229165670714,B
72875,Person_72875,0.35505224835787796,A
72876,Person_72876,0.004893906185435652,C
72877,Person_72877,-1.6396157748718974,B
72878,Person_72878,0.20407622357855554,D
72879,Person_72879,-0.49559471618861295,B
72880,Person_72880,-0.12037781591278994,D
72881,Person_72881,-0.026572351142949546,B
72882,Person_72882,2.2509016550830476,A
72883,Person_72883,0.03945548289916021,A
72884,Person_72884,0.6542464278854117,B
72885,Person_72885,-2.003166521904151,A
72886,Person_72886,-0.9337341319151518,C
72887,Person_72887,-0.09913795924004963,B
72888,Person_72888,-1.5548162545078612,A
72889,Person_72889,0.7599635989349084,D
72890,Person_72890,0.026035875510055602,C
72891,Person_72891,-0.3232051581929224,A
72892,Person_72892,-1.3095101161513079,A
72893,Person_72893,1.9796272250956395,B
72894,Person_72894,0.36582327072746534,B
72895,Person_72895,0.3517781357989248,A
72896,Person_72896,-0.9327217000749064,D
72897,Person_72897,-1.078003923883538,B
72898,Person_72898,1.0791373361188492,C
72899,Person_72899,0.49766808772837134,D
72900,Person_72900,0.07873156494408194,C
72901,Person_72901,0.009250485485539224,A
72902,Person_72902,1.2190289401979373,A
72903,Person_72903,-0.5141447513222255,D
72904,Person_72904,0.3016466820003971,B
72905,Person_72905,0.5892184705252363,A
72906,Person_72906,0.38832286782388786,A
72907,Person_72907,0.35633309948005537,D
72908,Person_72908,0.5301041041168387,A
72909,Person_72909,-1.2620054087714292,D
72910,Person_72910,0.459405768187709,D
72911,Person_72911,0.33408169817326383,A
72912,Person_72912,0.2576066805515132,A
72913,Person_72913,0.4963271388516073,A
72914,Person_72914,-2.6548112757970563,C
72915,Person_72915,0.6578588228558956,C
72916,Person_72916,-1.0340400494154756,A
72917,Person_72917,2.3921973597802784,C
72918,Person_72918,0.44628424949375556,C
72919,Person_72919,-0.024249220916542486,A
72920,Person_72920,0.5763463693528263,A
72921,Person_72921,1.417773370235945,D
72922,Person_72922,-1.761798815859103,D
72923,Person_72923,-0.543858505947835,C
72924,Person_72924,-1.6482975059986644,C
72925,Person_72925,0.10793140091880228,A
72926,Person_72926,0.4777818400018062,C
72927,Person_72927,0.8550209675259642,D
72928,Person_72928,-0.9666079833661401,D
72929,Person_72929,-1.8000982560692957,B
72930,Person_72930,0.6500494595812343,B
72931,Person_72931,0.6236511053243844,D
72932,Person_72932,-2.001202903952918,D
72933,Person_72933,-0.45933541694836433,B
72934,Person_72934,0.5831839873638087,C
72935,Person_72935,-1.202189657868211,B
72936,Person_72936,0.9975042403684312,D
72937,Person_72937,-1.1868428218672793,B
72938,Person_72938,1.4613375075985882,C
72939,Person_72939,-0.05901578945185876,C
72940,Person_72940,0.24022015492215607,C
72941,Person_72941,1.0926961037467557,C
72942,Person_72942,-0.03797114243553353,D
72943,Person_72943,-0.013907861025387897,B
72944,Person_72944,0.63540792469043,A
72945,Person_72945,-0.09915393942152287,A
72946,Person_72946,-0.5213721293117346,C
72947,Person_72947,-0.5689960532430949,A
72948,Person_72948,0.5741919816974186,D
72949,Person_72949,-0.2781536721305527,D
72950,Person_72950,0.2919450535284463,D
72951,Person_72951,-1.2283760105242272,D
72952,Person_72952,0.2949141657765881,B
72953,Person_72953,0.5129564775743973,C
72954,Person_72954,0.15726291900414666,A
72955,Person_72955,-0.2932261417885029,D
72956,Person_72956,-0.0516332847257888,C
72957,Person_72957,0.5422878319032792,B
72958,Person_72958,-0.27888325459104707,C
72959,Person_72959,1.8150159263767454,C
72960,Person_72960,1.1309688603206849,D
72961,Person_72961,0.8119634648308919,A
72962,Person_72962,0.14452635779707457,D
72963,Person_72963,0.016935231125988194,C
72964,Person_72964,-0.05291441209514511,A
72965,Person_72965,1.7773814325249728,D
72966,Person_72966,-0.7381686997740906,D
72967,Person_72967,0.22515633576901414,D
72968,Person_72968,-0.7278713582397193,D
72969,Person_72969,0.38754636911568097,B
72970,Person_72970,1.4080745329645983,B
72971,Person_72971,-1.6593304503165764,B
72972,Person_72972,1.7767367638221072,A
72973,Person_72973,0.01958897541612381,A
72974,Person_72974,0.40106612206917225,B
72975,Person_72975,-0.8000229487411453,A
72976,Person_72976,-0.09639206502207606,D
72977,Person_72977,0.3886849389831652,C
72978,Person_72978,0.48739706984455466,A
72979,Person_72979,-0.7063438742007728,A
72980,Person_72980,-0.42539108854234986,B
72981,Person_72981,-1.3843287492003018,B
72982,Person_72982,-0.4291728906557544,A
72983,Person_72983,-1.5617610806602764,A
72984,Person_72984,-0.34396528604280924,D
72985,Person_72985,0.6350572637251349,B
72986,Person_72986,1.1511316274652212,A
72987,Person_72987,-0.6185093034972612,A
72988,Person_72988,0.4521360682467647,A
72989,Person_72989,-0.6606127807037779,C
72990,Person_72990,0.6631857625041211,C
72991,Person_72991,1.869418066245412,B
72992,Person_72992,2.2402740242249743,D
72993,Person_72993,0.29041588442083655,C
72994,Person_72994,1.0840814283928433,C
72995,Person_72995,0.32229768723467916,A
72996,Person_72996,-0.8989295111912788,A
72997,Person_72997,0.8128495894910697,A
72998,Person_72998,1.47890399905449,C
72999,Person_72999,0.35016390529043007,B
73000,Person_73000,0.6309144857040953,B
73001,Person_73001,0.6387317127606987,A
73002,Person_73002,0.445127193901421,A
73003,Person_73003,-0.3625898630247525,A
73004,Person_73004,1.6919902440936851,B
73005,Person_73005,-0.14444377955121582,C
73006,Person_73006,-0.505235813618472,B
73007,Person_73007,0.6461378754428018,A
73008,Person_73008,0.668722266491237,C
73009,Person_73009,1.1710904851943476,A
73010,Person_73010,-0.9163008796169481,A
73011,Person_73011,-0.9398363615085917,D
73012,Person_73012,-0.6945740305445993,A
73013,Person_73013,-1.4776780027367056,A
73014,Person_73014,-0.13833303125255939,B
73015,Person_73015,0.404333718196021,C
73016,Person_73016,0.8667586076247868,C
73017,Person_73017,-0.39985599222991597,D
73018,Person_73018,-1.281931162448819,C
73019,Person_73019,-0.3259870653998918,D
73020,Person_73020,-0.1661236991691072,A
73021,Person_73021,1.3256178182661555,B
73022,Person_73022,-2.195273081110996,C
73023,Person_73023,-0.7016829576371623,D
73024,Person_73024,0.4654182788977328,B
73025,Person_73025,-0.6854672862683568,C
73026,Person_73026,-1.0795590443419159,A
73027,Person_73027,0.36536985230817837,C
73028,Person_73028,-0.4120334083937439,A
73029,Person_73029,-0.294378782032111,B
73030,Person_73030,-1.1978912364579455,D
73031,Person_73031,-0.9648970822194202,C
73032,Person_73032,-0.23755095368236198,D
73033,Person_73033,-0.9817267582494756,A
73034,Person_73034,-0.7122346796117495,C
73035,Person_73035,0.16509800238305253,B
73036,Person_73036,0.8052476319547739,C
73037,Person_73037,1.459110224402546,B
73038,Person_73038,-0.6778327184382138,C
73039,Person_73039,0.40809537778100724,C
73040,Person_73040,1.1370528185590907,D
73041,Person_73041,-1.616413275227883,C
73042,Person_73042,-0.27895846849268424,A
73043,Person_73043,-0.6119015258769722,A
73044,Person_73044,0.30047919419843044,A
73045,Person_73045,-1.9169994435625748,C
73046,Person_73046,-0.4148046402363687,A
73047,Person_73047,-1.6612963247228685,A
73048,Person_73048,-0.050986251630270686,D
73049,Person_73049,-0.46311882813707095,C
73050,Person_73050,-0.1779666970059902,B
73051,Person_73051,0.3640278570771237,D
73052,Person_73052,-2.0414719264241215,D
73053,Person_73053,0.8612237183953793,A
73054,Person_73054,0.16757730439811702,B
73055,Person_73055,-1.0893739381896121,C
73056,Person_73056,0.39379433413140047,A
73057,Person_73057,-0.4538456362935064,C
73058,Person_73058,-1.0128782954677158,B
73059,Person_73059,-0.5407679741313576,B
73060,Person_73060,-1.0448396169647833,B
73061,Person_73061,0.8421741210269955,B
73062,Person_73062,-0.2043386284058141,A
73063,Person_73063,-1.3399383918099452,C
73064,Person_73064,0.3768518757287255,C
73065,Person_73065,-1.3366411040598698,A
73066,Person_73066,-2.0751307676805113,D
73067,Person_73067,0.8991783787933033,C
73068,Person_73068,0.2475889356490122,C
73069,Person_73069,1.2058286337729374,A
73070,Person_73070,-1.226613488756366,B
73071,Person_73071,0.4782388459783817,D
73072,Person_73072,-1.160183372705831,A
73073,Person_73073,-0.45727590616364616,D
73074,Person_73074,-0.9587357912074271,A
73075,Person_73075,-1.068625214293569,A
73076,Person_73076,0.10617318017022555,D
73077,Person_73077,1.2927280816603193,D
73078,Person_73078,-1.260539118317727,C
73079,Person_73079,-0.5567759529732993,A
73080,Person_73080,0.2866956826271274,B
73081,Person_73081,1.0924241953551175,B
73082,Person_73082,-0.9341561348760924,A
73083,Person_73083,-0.6353403169798038,B
73084,Person_73084,-1.450023178270458,A
73085,Person_73085,-0.5552494094478436,C
73086,Person_73086,0.574527317943438,B
73087,Person_73087,0.6792111075076583,B
73088,Person_73088,-1.3389291754348052,C
73089,Person_73089,2.6229851569645044,D
73090,Person_73090,0.9090203453422324,D
73091,Person_73091,1.5815841021496329,D
73092,Person_73092,-0.4401776943266387,A
73093,Person_73093,-0.5489454842582874,D
73094,Person_73094,-0.6236628012646532,B
73095,Person_73095,2.3134952666203463,D
73096,Person_73096,-0.10985482371771998,D
73097,Person_73097,-1.2811548807773012,B
73098,Person_73098,-0.5923918953641681,B
73099,Person_73099,-0.8411330591948261,B
73100,Person_73100,-0.7184139275633781,C
73101,Person_73101,-0.1568235701275154,B
73102,Person_73102,-0.19965392309581642,B
